"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c4-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","2963.9887999257267","46.31232499883948","6.747663824","3124.962044","4377.732188","4562.419076","4569.517732","0.3287592724136291","0.080918","4.547099197854187","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","5","5","9","0.6","0.6","3","3","9",,,,,"0","0.8","0.8","7","7","9",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c4-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","5832.424791249759","91.13163736327749","3.429105512","1063.077647","2173.613168","2282.430063","2338.202126","0.16603070303515205","0.05766","2.255555019571557","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","5","5","7","0.4","0.4","3","3","7",,,,,"0","1.2","1.2","7","7","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c8-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","7662.318321452091","119.72372377268893","2.61017608","1034.762394","1584.336063","1703.276147","1808.590908","0.12869860933046345","0.046695","1.6455013696443634","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1","1","6","6","7","0","0","2","2","7",,,,,"0","0.7","0.7","8","8","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c8-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","7077.741536501078","110.58971150782935","2.825760152","1056.145545","1630.036883","1743.557853","1775.684777","0.13486879968998666","0.038392","1.8085789189034647","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","6","6","7","0","0","2","2","7",,,,,"0","1.4","1.4","9","9","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c8-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","5736.970510333385","89.64016422395915","3.486160503","1352.360373","2020.972578","2082.607059","2108.920228","0.17169939611979979","0.041417","2.5541834621591275","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.3","1.3","6","6","7","0.5","0.5","2","2","7",,,,,"0","1.6","1.6","9","9","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c8-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","3970.1586416217974","62.033728775340585","5.037582073","1413.727653","3617.234521","3730.40856","3746.427414","0.24620730211510372","0.078403","3.507242504911748","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.3","1.3","6","6","8","0.5","0.5","2","2","8",,,,,"0","1.7","1.7","9","9","8",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c8-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","5383.5117108795375","84.11737048249277","3.71504718","1287.835839","2714.428661","2814.020109","2843.296378","0.18213546462322874","0.047442","2.7226678618568063","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","6","6","7","0.4","0.4","3","3","7",,,,,"0","1.7","1.7","8","8","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c16-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","6384.117950915236","99.75184298305057","3.132774199","1603.651131","2174.895362","2310.54552","2404.958326","0.15164965538277253","0.046455","2.344705084530965","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.1","1.1","9","9","7","0","0","3","3","7",,,,,"0","1.2","1.2","14","14","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c16-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","5253.22473797112","82.08163653079875","3.8071853","2074.510628","2643.72596","2825.211156","2965.231552","0.17883124496224612","0.04159","2.5982734028775987","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.6","1.6","7","7","8","0.6","0.6","3","3","8",,,,,"0","2.1","2.1","13","13","8",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c16-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","6283.898828023617","98.18591918786902","3.182737429","1315.511525","2043.671266","2260.335176","2471.913103","0.1565954365718302","0.04307","2.104099168582879","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.5","1.5","8","8","7","0.5","0.5","3","3","7",,,,,"0","2.3","2.3","14","14","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c16-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","2998.988164785309","46.85919007477045","6.668915948","3729.688785","5322.37976","5754.698326","5857.063732","0.3249244001700069","0.108731","4.2677113631748975","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.1","2.1","8","8","10","0.6","0.6","3","3","10",,,,,"0","2.9","2.9","14","14","10",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c16-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","3364.190321674304","52.565473776161","5.944966868","4013.489973","4884.430465","5177.864688","5385.768116","0.29446548872443035","0.073732","4.2857391012231245","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1","1","8","8","9","0.4","0.4","3","3","9",,,,,"0","2.3","2.3","15","15","9",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c1-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","22635.30522492448","5.526197564678828","0.88357545","172.597377","283.536863","292.034117","309.440349","0.04230793544676171","0.003843","0.6709550941710082","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0.4","0.4","2","2","5","18.3","18.3","131","131","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c1-rep2","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","18855.84255824004","4.603477187070323","1.0606792","109.402595","224.621528","244.402773","253.146314","0.049957847892388295","0.005982","0.42756409449159444","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","3","3","5","0","0","2","2","5","0.3","0.3","126","126","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c1-rep3","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","16508.682277962842","4.030440009268272","1.211483731","84.887723","108.017974","111.65209","116.227122","0.0572454596729864","0.004877","0.5008406416146007","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0","0","2","2","5","20.9","20.9","132","132","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c1-rep4","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","4593.068072034773","1.1213545097741144","4.354387892","331.200655","610.061042","627.836277","653.250772","0.20928424501221912","0.00648","2.0316196504907884","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","3","3","7","0.6","0.6","2","2","7","27.5","27.5","125","125","7",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c1-rep5","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","11584.450678169933","2.8282350288500813","1.7264521689999999","82.678031","152.172955","165.738383","172.274735","0.08171612580629703","0.006323","0.6826776687563171","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.9","0.9","4","4","6","0.7","0.7","2","2","6","26.9","26.9","126","126","6",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c4-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","25835.84063169457","6.307578279222307","0.774118415","169.585386","363.059756","380.489071","391.461347","0.03607174228710668","0.002446","0.8292623323622367","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","6","6","5","0.4","0.4","2","2","5","0.9","0.9","136","136","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c4-rep2","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","25785.04363864653","6.295176669591438","0.775643442","176.240458","252.514964","261.121534","275.598401","0.0351124312715576","0.002371","0.6278900279563691","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","6","6","4","0","0","2","2","4","17.2","17.2","128","128","4",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c4-rep3","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","25143.281187886274","6.138496383761297","0.79544113","183.603144","248.278005","258.474105","265.092905","0.03636747222362166","0.002258","0.705890353121518","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","6","6","4","0.5","0.5","2","2","4","27.6","27.6","129","129","4",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c4-rep4","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","17924.1073381619","4.376002768105932","1.115815679","186.010672","386.732308","417.788784","444.239749","0.051033405670288266","0.003808","0.7432121898175884","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1","1","6","6","5","0.5","0.5","2","2","5","15.8","15.8","127","127","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c4-rep5","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","11003.004852406562","2.686280481544571","1.817685284","220.341061","368.132503","411.592836","447.268361","0.07867106535327027","0.004977","0.9299250824933644","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.1","1.1","6","6","6","0.7","0.7","2","2","6","16.2","16.2","127","127","6",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c8-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","25479.015491758644","6.220462766542638","0.784959686","207.306395","291.207625","303.229785","327.381823","0.03430329996499293","0.002537","0.6178190198261824","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","8","8","5","0","0","3","3","5","11.7","11.7","130","130","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c8-rep2","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","23834.83802487023","5.819052252165584","0.839107863","183.61699","255.427829","279.950724","301.874771","0.03444830161507252","0.002474","0.4907784674397614","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","8","8","6","0","0","2","2","6","6.3","6.3","132","132","6",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c8-rep3","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","24751.617303779916","6.042875318305644","0.808028007","218.629275","298.648706","323.168747","333.340336","0.03612128436422716","0.002678","0.5960308933742109","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.9","0.9","8","8","5","0.4","0.4","2","2","5","17.2","17.2","137","137","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c8-rep4","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","15660.813613501761","3.8234408236088284","1.277072858","283.085017","418.811489","443.881766","481.663854","0.05414702815141292","0.004156","0.7084746021108734","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.4","1.7","8","8","5","0.8","1","3","3","5","26.06","27.3","130.8","131","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c8-rep5","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","10662.421004355223","2.603130128016412","1.875746605","213.839062","399.495651","554.545475","584.298176","0.07940769448471638","0.004462","1.0547381613661346","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","9","9","7","0.6","0.6","2","2","7","29.5","29.5","130","130","7",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c16-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","23583.10886665004","5.757594938146982","0.848064609","218.669275","336.164479","396.579301","410.647006","0.03443470198509377","0.002544","0.5280672053453992","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","12","12","4","0.5","0.5","2","2","4","12.2","12.2","133","133","4",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c16-rep2","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","20944.310076455866","5.113356952259733","0.954913288","242.217795","366.555594","512.293111","547.090323","0.037187364668222714","0.003137","0.5080565947016898","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.6","1.6","12","12","6","0.5","0.5","2","2","6","34.7","34.7","137","137","6",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c16-rep3","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","21744.682277607517","5.308760321681523","0.919765106","221.621214","302.050122","317.283835","360.031881","0.036017172158613046","0.002851","0.5190475981790101","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","12","12","5","0.4","0.4","2","2","5","18.9","18.9","137","137","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c16-rep4","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","15394.246498894216","3.7583609616440956","1.29918668","302.117696","448.581469","481.276931","509.040448","0.05162982574129107","0.004423","0.6841968898080436","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.8","1.8","12","12","5","0.6","0.6","2","2","5","18.8","18.8","193","193","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p256-c16-rep5","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","19484.54839168702","4.756969822189214","1.026454378","225.31892","359.639713","397.911708","414.509503","0.04253210740536979","0.003839","0.5625302191467653","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.8","1.8","12","12","5","0.5","0.5","2","2","5","20.7","20.7","137","137","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p1024-c1-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","16279.803430034439","15.898245537143007","1.228516062","238.074603","414.997935","418.947437","419.762451","0.056646394269704345","0.018168","1.2162861154956228","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","6","0.5","0.5","2","2","6","22.4","22.4","137","137","6",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p1024-c1-rep2","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","14439.749383998487","14.101317757811023","1.38506559","240.080867","408.187806","422.656979","423.784086","0.05508536421820738","0.007689","1.0073099712039353","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0","0","2","2","5","19","19","135","135","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p1024-c1-rep3","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","15752.181786655116","15.382990026030386","1.269665388","231.098669","445.732774","449.284513","451.658667","0.06039463143157746","0.006493","1.7152257496100334","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","3","3","5","0.4","0.4","2","2","5","5.3","5.3","131","131","5",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p1024-c1-rep4","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","12211.411527438157","11.925206569763825","1.6378123","263.836933","387.005418","395.091263","400.088896","0.07938553657684608","0.011473","0.9351702844827489","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","3","3","6","0","0","2","2","6","18.4","18.4","138","138","6",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p1024-c1-rep5","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","15834.506779807722","15.463385527155978","1.263064286","229.02254","373.770496","382.220886","384.646114","0.05983784494224619","0.004771","1.662820589786426","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","6","0.4","0.4","2","2","6","0.7","0.7","132","132","6",,,,,"0",,,,,"0","True","",""
